"inventory_id","film_id","store_id","last_update"
4115,895,1,"2020-02-15 03:09:17-07"
4116,895,1,"2020-02-15 03:09:17-07"
4117,895,1,"2020-02-15 03:09:17-07"
4118,895,2,"2020-02-15 03:09:17-07"
4119,895,2,"2020-02-15 03:09:17-07"
4120,895,2,"2020-02-15 03:09:17-07"
4121,896,1,"2020-02-15 03:09:17-07"
4122,896,1,"2020-02-15 03:09:17-07"
4123,896,2,"2020-02-15 03:09:17-07"
4124,896,2,"2020-02-15 03:09:17-07"
4125,897,1,"2020-02-15 03:09:17-07"
4126,897,1,"2020-02-15 03:09:17-07"
4127,897,1,"2020-02-15 03:09:17-07"
4128,897,1,"2020-02-15 03:09:17-07"
4129,897,2,"2020-02-15 03:09:17-07"
4130,897,2,"2020-02-15 03:09:17-07"
4131,897,2,"2020-02-15 03:09:17-07"
4132,897,2,"2020-02-15 03:09:17-07"
4133,898,1,"2020-02-15 03:09:17-07"
4134,898,1,"2020-02-15 03:09:17-07"
4135,898,1,"2020-02-15 03:09:17-07"
4136,898,2,"2020-02-15 03:09:17-07"
4137,898,2,"2020-02-15 03:09:17-07"
4138,899,1,"2020-02-15 03:09:17-07"
4139,899,1,"2020-02-15 03:09:17-07"
4140,899,1,"2020-02-15 03:09:17-07"
4141,900,1,"2020-02-15 03:09:17-07"
4142,900,1,"2020-02-15 03:09:17-07"
4143,900,2,"2020-02-15 03:09:17-07"
4144,900,2,"2020-02-15 03:09:17-07"
4145,901,1,"2020-02-15 03:09:17-07"
4146,901,1,"2020-02-15 03:09:17-07"
4147,901,1,"2020-02-15 03:09:17-07"
4148,901,1,"2020-02-15 03:09:17-07"
4149,901,2,"2020-02-15 03:09:17-07"
4150,901,2,"2020-02-15 03:09:17-07"
4151,901,2,"2020-02-15 03:09:17-07"
4152,902,1,"2020-02-15 03:09:17-07"
4153,902,1,"2020-02-15 03:09:17-07"
4154,902,1,"2020-02-15 03:09:17-07"
4155,902,1,"2020-02-15 03:09:17-07"
4156,902,2,"2020-02-15 03:09:17-07"
4157,902,2,"2020-02-15 03:09:17-07"
4158,902,2,"2020-02-15 03:09:17-07"
4159,903,2,"2020-02-15 03:09:17-07"
4160,903,2,"2020-02-15 03:09:17-07"
4161,904,1,"2020-02-15 03:09:17-07"
4162,904,1,"2020-02-15 03:09:17-07"
4163,905,1,"2020-02-15 03:09:17-07"
4164,905,1,"2020-02-15 03:09:17-07"
4165,905,1,"2020-02-15 03:09:17-07"
4166,906,1,"2020-02-15 03:09:17-07"
4167,906,1,"2020-02-15 03:09:17-07"
4168,906,2,"2020-02-15 03:09:17-07"
4169,906,2,"2020-02-15 03:09:17-07"
4170,906,2,"2020-02-15 03:09:17-07"
4171,907,1,"2020-02-15 03:09:17-07"
4172,907,1,"2020-02-15 03:09:17-07"
4173,907,1,"2020-02-15 03:09:17-07"
4174,907,1,"2020-02-15 03:09:17-07"
4175,908,1,"2020-02-15 03:09:17-07"
4176,908,1,"2020-02-15 03:09:17-07"
4177,908,2,"2020-02-15 03:09:17-07"
4178,908,2,"2020-02-15 03:09:17-07"
4179,910,2,"2020-02-15 03:09:17-07"
4180,910,2,"2020-02-15 03:09:17-07"
4181,911,1,"2020-02-15 03:09:17-07"
4182,911,1,"2020-02-15 03:09:17-07"
4183,911,1,"2020-02-15 03:09:17-07"
4184,911,1,"2020-02-15 03:09:17-07"
4185,911,2,"2020-02-15 03:09:17-07"
4186,911,2,"2020-02-15 03:09:17-07"
4187,911,2,"2020-02-15 03:09:17-07"
4188,911,2,"2020-02-15 03:09:17-07"
4189,912,1,"2020-02-15 03:09:17-07"
4190,912,1,"2020-02-15 03:09:17-07"
4191,912,1,"2020-02-15 03:09:17-07"
4192,912,2,"2020-02-15 03:09:17-07"
4193,912,2,"2020-02-15 03:09:17-07"
4194,912,2,"2020-02-15 03:09:17-07"
4195,913,1,"2020-02-15 03:09:17-07"
4196,913,1,"2020-02-15 03:09:17-07"
4197,913,1,"2020-02-15 03:09:17-07"
4198,913,1,"2020-02-15 03:09:17-07"
4199,913,2,"2020-02-15 03:09:17-07"
4200,913,2,"2020-02-15 03:09:17-07"
4201,914,1,"2020-02-15 03:09:17-07"
4202,914,1,"2020-02-15 03:09:17-07"
4203,914,2,"2020-02-15 03:09:17-07"
4204,914,2,"2020-02-15 03:09:17-07"
4205,914,2,"2020-02-15 03:09:17-07"
4206,914,2,"2020-02-15 03:09:17-07"
4207,915,1,"2020-02-15 03:09:17-07"
4208,915,1,"2020-02-15 03:09:17-07"
4209,915,1,"2020-02-15 03:09:17-07"
4210,915,1,"2020-02-15 03:09:17-07"
4211,915,2,"2020-02-15 03:09:17-07"
4212,915,2,"2020-02-15 03:09:17-07"
4213,916,1,"2020-02-15 03:09:17-07"
4214,916,1,"2020-02-15 03:09:17-07"
4215,916,2,"2020-02-15 03:09:17-07"
4216,916,2,"2020-02-15 03:09:17-07"
4217,917,1,"2020-02-15 03:09:17-07"
4218,917,1,"2020-02-15 03:09:17-07"
4219,917,1,"2020-02-15 03:09:17-07"
4220,917,2,"2020-02-15 03:09:17-07"
4221,917,2,"2020-02-15 03:09:17-07"
4222,918,2,"2020-02-15 03:09:17-07"
4223,918,2,"2020-02-15 03:09:17-07"
4224,918,2,"2020-02-15 03:09:17-07"
4225,918,2,"2020-02-15 03:09:17-07"
4226,919,1,"2020-02-15 03:09:17-07"
4227,919,1,"2020-02-15 03:09:17-07"
4228,919,1,"2020-02-15 03:09:17-07"
4229,919,1,"2020-02-15 03:09:17-07"
4230,920,1,"2020-02-15 03:09:17-07"
4231,920,1,"2020-02-15 03:09:17-07"
4232,920,1,"2020-02-15 03:09:17-07"
4233,920,2,"2020-02-15 03:09:17-07"
4234,920,2,"2020-02-15 03:09:17-07"
4235,921,1,"2020-02-15 03:09:17-07"
4236,921,1,"2020-02-15 03:09:17-07"
4237,921,2,"2020-02-15 03:09:17-07"
4238,921,2,"2020-02-15 03:09:17-07"
4239,922,1,"2020-02-15 03:09:17-07"
4240,922,1,"2020-02-15 03:09:17-07"
4241,922,1,"2020-02-15 03:09:17-07"
4242,922,2,"2020-02-15 03:09:17-07"
4243,922,2,"2020-02-15 03:09:17-07"
4244,922,2,"2020-02-15 03:09:17-07"
4245,922,2,"2020-02-15 03:09:17-07"
4246,923,2,"2020-02-15 03:09:17-07"
4247,923,2,"2020-02-15 03:09:17-07"
4248,923,2,"2020-02-15 03:09:17-07"
4249,924,1,"2020-02-15 03:09:17-07"
4250,924,1,"2020-02-15 03:09:17-07"
4251,924,2,"2020-02-15 03:09:17-07"
4252,924,2,"2020-02-15 03:09:17-07"
4253,924,2,"2020-02-15 03:09:17-07"
4254,925,1,"2020-02-15 03:09:17-07"
4255,925,1,"2020-02-15 03:09:17-07"
4256,925,1,"2020-02-15 03:09:17-07"
4257,925,2,"2020-02-15 03:09:17-07"
4258,925,2,"2020-02-15 03:09:17-07"
4259,926,2,"2020-02-15 03:09:17-07"
4260,926,2,"2020-02-15 03:09:17-07"
4261,927,1,"2020-02-15 03:09:17-07"
4262,927,1,"2020-02-15 03:09:17-07"
4263,927,1,"2020-02-15 03:09:17-07"
4264,927,1,"2020-02-15 03:09:17-07"
4265,928,1,"2020-02-15 03:09:17-07"
4266,928,1,"2020-02-15 03:09:17-07"
4267,928,1,"2020-02-15 03:09:17-07"
4268,929,1,"2020-02-15 03:09:17-07"
4269,929,1,"2020-02-15 03:09:17-07"
4270,929,1,"2020-02-15 03:09:17-07"
4271,929,1,"2020-02-15 03:09:17-07"
4272,930,1,"2020-02-15 03:09:17-07"
4273,930,1,"2020-02-15 03:09:17-07"
4274,930,1,"2020-02-15 03:09:17-07"
4275,930,2,"2020-02-15 03:09:17-07"
4276,930,2,"2020-02-15 03:09:17-07"
4277,930,2,"2020-02-15 03:09:17-07"
4278,931,2,"2020-02-15 03:09:17-07"
4279,931,2,"2020-02-15 03:09:17-07"
4280,931,2,"2020-02-15 03:09:17-07"
4281,932,1,"2020-02-15 03:09:17-07"
4282,932,1,"2020-02-15 03:09:17-07"
4283,932,2,"2020-02-15 03:09:17-07"
4284,932,2,"2020-02-15 03:09:17-07"
4285,933,1,"2020-02-15 03:09:17-07"
4286,933,1,"2020-02-15 03:09:17-07"
4287,933,1,"2020-02-15 03:09:17-07"
4288,934,2,"2020-02-15 03:09:17-07"
4289,934,2,"2020-02-15 03:09:17-07"
4290,934,2,"2020-02-15 03:09:17-07"
4291,935,2,"2020-02-15 03:09:17-07"
4292,935,2,"2020-02-15 03:09:17-07"
4293,936,1,"2020-02-15 03:09:17-07"
4294,936,1,"2020-02-15 03:09:17-07"
4295,936,2,"2020-02-15 03:09:17-07"
4296,936,2,"2020-02-15 03:09:17-07"
4297,936,2,"2020-02-15 03:09:17-07"
4298,936,2,"2020-02-15 03:09:17-07"
4299,937,1,"2020-02-15 03:09:17-07"
4300,937,1,"2020-02-15 03:09:17-07"
4301,937,2,"2020-02-15 03:09:17-07"
4302,937,2,"2020-02-15 03:09:17-07"
4303,937,2,"2020-02-15 03:09:17-07"
4304,938,1,"2020-02-15 03:09:17-07"
4305,938,1,"2020-02-15 03:09:17-07"
4306,938,1,"2020-02-15 03:09:17-07"
4307,938,1,"2020-02-15 03:09:17-07"
4308,938,2,"2020-02-15 03:09:17-07"
4309,938,2,"2020-02-15 03:09:17-07"
4310,939,2,"2020-02-15 03:09:17-07"
4311,939,2,"2020-02-15 03:09:17-07"
4312,939,2,"2020-02-15 03:09:17-07"
4313,939,2,"2020-02-15 03:09:17-07"
4314,940,1,"2020-02-15 03:09:17-07"
4315,940,1,"2020-02-15 03:09:17-07"
4316,940,1,"2020-02-15 03:09:17-07"
4317,941,1,"2020-02-15 03:09:17-07"
4318,941,1,"2020-02-15 03:09:17-07"
4319,941,1,"2020-02-15 03:09:17-07"
4320,941,1,"2020-02-15 03:09:17-07"
4321,941,2,"2020-02-15 03:09:17-07"
4322,941,2,"2020-02-15 03:09:17-07"
4323,941,2,"2020-02-15 03:09:17-07"
4324,942,1,"2020-02-15 03:09:17-07"
4325,942,1,"2020-02-15 03:09:17-07"
4326,942,2,"2020-02-15 03:09:17-07"
4327,942,2,"2020-02-15 03:09:17-07"
4328,944,1,"2020-02-15 03:09:17-07"
4329,944,1,"2020-02-15 03:09:17-07"
4330,944,2,"2020-02-15 03:09:17-07"
4331,944,2,"2020-02-15 03:09:17-07"
4332,944,2,"2020-02-15 03:09:17-07"
4333,945,1,"2020-02-15 03:09:17-07"
4334,945,1,"2020-02-15 03:09:17-07"
4335,945,1,"2020-02-15 03:09:17-07"
4336,945,1,"2020-02-15 03:09:17-07"
4337,945,2,"2020-02-15 03:09:17-07"
4338,945,2,"2020-02-15 03:09:17-07"
4339,945,2,"2020-02-15 03:09:17-07"
4340,945,2,"2020-02-15 03:09:17-07"
4341,946,2,"2020-02-15 03:09:17-07"
4342,946,2,"2020-02-15 03:09:17-07"
4343,946,2,"2020-02-15 03:09:17-07"
4344,946,2,"2020-02-15 03:09:17-07"
4345,947,1,"2020-02-15 03:09:17-07"
4346,947,1,"2020-02-15 03:09:17-07"
4347,948,1,"2020-02-15 03:09:17-07"
4348,948,1,"2020-02-15 03:09:17-07"
4349,948,2,"2020-02-15 03:09:17-07"
4350,948,2,"2020-02-15 03:09:17-07"
4351,948,2,"2020-02-15 03:09:17-07"
4352,948,2,"2020-02-15 03:09:17-07"
4353,949,1,"2020-02-15 03:09:17-07"
4354,949,1,"2020-02-15 03:09:17-07"
4355,949,1,"2020-02-15 03:09:17-07"
4356,949,1,"2020-02-15 03:09:17-07"
4357,949,2,"2020-02-15 03:09:17-07"
4358,949,2,"2020-02-15 03:09:17-07"
4359,951,1,"2020-02-15 03:09:17-07"
4360,951,1,"2020-02-15 03:09:17-07"
4361,951,1,"2020-02-15 03:09:17-07"
4362,951,2,"2020-02-15 03:09:17-07"
4363,951,2,"2020-02-15 03:09:17-07"
4364,951,2,"2020-02-15 03:09:17-07"
4365,951,2,"2020-02-15 03:09:17-07"
4366,952,1,"2020-02-15 03:09:17-07"
4367,952,1,"2020-02-15 03:09:17-07"
4368,952,1,"2020-02-15 03:09:17-07"
4369,953,1,"2020-02-15 03:09:17-07"
4370,953,1,"2020-02-15 03:09:17-07"
4371,953,1,"2020-02-15 03:09:17-07"
4372,953,1,"2020-02-15 03:09:17-07"
4373,953,2,"2020-02-15 03:09:17-07"
4374,953,2,"2020-02-15 03:09:17-07"
4375,956,1,"2020-02-15 03:09:17-07"
4376,956,1,"2020-02-15 03:09:17-07"
4377,956,1,"2020-02-15 03:09:17-07"
4378,956,1,"2020-02-15 03:09:17-07"
4379,957,1,"2020-02-15 03:09:17-07"
4380,957,1,"2020-02-15 03:09:17-07"
4381,957,1,"2020-02-15 03:09:17-07"
4382,957,2,"2020-02-15 03:09:17-07"
4383,957,2,"2020-02-15 03:09:17-07"
4384,958,1,"2020-02-15 03:09:17-07"
4385,958,1,"2020-02-15 03:09:17-07"
4386,958,1,"2020-02-15 03:09:17-07"
4387,958,2,"2020-02-15 03:09:17-07"
4388,958,2,"2020-02-15 03:09:17-07"
4389,958,2,"2020-02-15 03:09:17-07"
4390,959,1,"2020-02-15 03:09:17-07"
4391,959,1,"2020-02-15 03:09:17-07"
4392,960,2,"2020-02-15 03:09:17-07"
4393,960,2,"2020-02-15 03:09:17-07"
4394,960,2,"2020-02-15 03:09:17-07"
4395,961,1,"2020-02-15 03:09:17-07"
4396,961,1,"2020-02-15 03:09:17-07"
4397,961,1,"2020-02-15 03:09:17-07"
4398,961,2,"2020-02-15 03:09:17-07"
4399,961,2,"2020-02-15 03:09:17-07"
4400,962,1,"2020-02-15 03:09:17-07"
4401,962,1,"2020-02-15 03:09:17-07"
4402,962,1,"2020-02-15 03:09:17-07"
4403,962,1,"2020-02-15 03:09:17-07"
4404,963,1,"2020-02-15 03:09:17-07"
4405,963,1,"2020-02-15 03:09:17-07"
4406,963,2,"2020-02-15 03:09:17-07"
4407,963,2,"2020-02-15 03:09:17-07"
4408,963,2,"2020-02-15 03:09:17-07"
4409,964,1,"2020-02-15 03:09:17-07"
4410,964,1,"2020-02-15 03:09:17-07"
4411,964,1,"2020-02-15 03:09:17-07"
4412,964,2,"2020-02-15 03:09:17-07"
4413,964,2,"2020-02-15 03:09:17-07"
4414,965,1,"2020-02-15 03:09:17-07"
4415,965,1,"2020-02-15 03:09:17-07"
4416,966,1,"2020-02-15 03:09:17-07"
4417,966,1,"2020-02-15 03:09:17-07"
4418,966,2,"2020-02-15 03:09:17-07"
4419,966,2,"2020-02-15 03:09:17-07"
4420,966,2,"2020-02-15 03:09:17-07"
4421,966,2,"2020-02-15 03:09:17-07"
4422,967,1,"2020-02-15 03:09:17-07"
4423,967,1,"2020-02-15 03:09:17-07"
4424,967,1,"2020-02-15 03:09:17-07"
4425,967,2,"2020-02-15 03:09:17-07"
4426,967,2,"2020-02-15 03:09:17-07"
4427,968,1,"2020-02-15 03:09:17-07"
4428,968,1,"2020-02-15 03:09:17-07"
4429,968,1,"2020-02-15 03:09:17-07"
4430,969,1,"2020-02-15 03:09:17-07"
4431,969,1,"2020-02-15 03:09:17-07"
4432,969,1,"2020-02-15 03:09:17-07"
4433,969,1,"2020-02-15 03:09:17-07"
4434,970,1,"2020-02-15 03:09:17-07"
4435,970,1,"2020-02-15 03:09:17-07"
4436,970,1,"2020-02-15 03:09:17-07"
4437,970,2,"2020-02-15 03:09:17-07"
4438,970,2,"2020-02-15 03:09:17-07"
4439,970,2,"2020-02-15 03:09:17-07"
4440,970,2,"2020-02-15 03:09:17-07"
4441,971,1,"2020-02-15 03:09:17-07"
4442,971,1,"2020-02-15 03:09:17-07"
4443,971,1,"2020-02-15 03:09:17-07"
4444,971,1,"2020-02-15 03:09:17-07"
4445,972,1,"2020-02-15 03:09:17-07"
4446,972,1,"2020-02-15 03:09:17-07"
4447,972,1,"2020-02-15 03:09:17-07"
4448,972,2,"2020-02-15 03:09:17-07"
4449,972,2,"2020-02-15 03:09:17-07"
4450,972,2,"2020-02-15 03:09:17-07"
4451,973,1,"2020-02-15 03:09:17-07"
4452,973,1,"2020-02-15 03:09:17-07"
4453,973,1,"2020-02-15 03:09:17-07"
4454,973,1,"2020-02-15 03:09:17-07"
4455,973,2,"2020-02-15 03:09:17-07"
4456,973,2,"2020-02-15 03:09:17-07"
4457,973,2,"2020-02-15 03:09:17-07"
4458,973,2,"2020-02-15 03:09:17-07"
4459,974,1,"2020-02-15 03:09:17-07"
4460,974,1,"2020-02-15 03:09:17-07"
4461,975,1,"2020-02-15 03:09:17-07"
4462,975,1,"2020-02-15 03:09:17-07"
4463,975,2,"2020-02-15 03:09:17-07"
4464,975,2,"2020-02-15 03:09:17-07"
4465,975,2,"2020-02-15 03:09:17-07"
4466,976,1,"2020-02-15 03:09:17-07"
4467,976,1,"2020-02-15 03:09:17-07"
4468,976,2,"2020-02-15 03:09:17-07"
4469,976,2,"2020-02-15 03:09:17-07"
4470,976,2,"2020-02-15 03:09:17-07"
4471,976,2,"2020-02-15 03:09:17-07"
4472,977,2,"2020-02-15 03:09:17-07"
4473,977,2,"2020-02-15 03:09:17-07"
4474,977,2,"2020-02-15 03:09:17-07"
4475,978,1,"2020-02-15 03:09:17-07"
4476,978,1,"2020-02-15 03:09:17-07"
4477,978,1,"2020-02-15 03:09:17-07"
4478,979,1,"2020-02-15 03:09:17-07"
4479,979,1,"2020-02-15 03:09:17-07"
4480,979,1,"2020-02-15 03:09:17-07"
4481,979,1,"2020-02-15 03:09:17-07"
4482,979,2,"2020-02-15 03:09:17-07"
4483,979,2,"2020-02-15 03:09:17-07"
4484,979,2,"2020-02-15 03:09:17-07"
4485,980,1,"2020-02-15 03:09:17-07"
4486,980,1,"2020-02-15 03:09:17-07"
4487,980,1,"2020-02-15 03:09:17-07"
4488,980,2,"2020-02-15 03:09:17-07"
4489,980,2,"2020-02-15 03:09:17-07"
4490,981,1,"2020-02-15 03:09:17-07"
4491,981,1,"2020-02-15 03:09:17-07"
4492,981,1,"2020-02-15 03:09:17-07"
4493,981,2,"2020-02-15 03:09:17-07"
4494,981,2,"2020-02-15 03:09:17-07"
4495,981,2,"2020-02-15 03:09:17-07"
4496,982,1,"2020-02-15 03:09:17-07"
4497,982,1,"2020-02-15 03:09:17-07"
4498,982,1,"2020-02-15 03:09:17-07"
4499,982,2,"2020-02-15 03:09:17-07"
4500,982,2,"2020-02-15 03:09:17-07"
4501,982,2,"2020-02-15 03:09:17-07"
4502,982,2,"2020-02-15 03:09:17-07"
4503,983,1,"2020-02-15 03:09:17-07"
4504,983,1,"2020-02-15 03:09:17-07"
4505,983,1,"2020-02-15 03:09:17-07"
4506,984,1,"2020-02-15 03:09:17-07"
4507,984,1,"2020-02-15 03:09:17-07"
4508,985,1,"2020-02-15 03:09:17-07"
4509,985,1,"2020-02-15 03:09:17-07"
4510,985,1,"2020-02-15 03:09:17-07"
4511,985,1,"2020-02-15 03:09:17-07"
4512,985,2,"2020-02-15 03:09:17-07"
4513,985,2,"2020-02-15 03:09:17-07"
4514,985,2,"2020-02-15 03:09:17-07"
4515,986,1,"2020-02-15 03:09:17-07"
4516,986,1,"2020-02-15 03:09:17-07"
4517,986,1,"2020-02-15 03:09:17-07"
4518,986,1,"2020-02-15 03:09:17-07"
4519,986,2,"2020-02-15 03:09:17-07"
4520,986,2,"2020-02-15 03:09:17-07"
4521,987,1,"2020-02-15 03:09:17-07"
4522,987,1,"2020-02-15 03:09:17-07"
4523,987,2,"2020-02-15 03:09:17-07"
4524,987,2,"2020-02-15 03:09:17-07"
4525,988,1,"2020-02-15 03:09:17-07"
4526,988,1,"2020-02-15 03:09:17-07"
4527,988,1,"2020-02-15 03:09:17-07"
4528,988,2,"2020-02-15 03:09:17-07"
4529,988,2,"2020-02-15 03:09:17-07"
4530,989,1,"2020-02-15 03:09:17-07"
4531,989,1,"2020-02-15 03:09:17-07"
4532,989,1,"2020-02-15 03:09:17-07"
4533,989,1,"2020-02-15 03:09:17-07"
4534,989,2,"2020-02-15 03:09:17-07"
4535,989,2,"2020-02-15 03:09:17-07"
4536,990,2,"2020-02-15 03:09:17-07"
4537,990,2,"2020-02-15 03:09:17-07"
4538,991,1,"2020-02-15 03:09:17-07"
4539,991,1,"2020-02-15 03:09:17-07"
4540,991,2,"2020-02-15 03:09:17-07"
4541,991,2,"2020-02-15 03:09:17-07"
4542,991,2,"2020-02-15 03:09:17-07"
4543,992,2,"2020-02-15 03:09:17-07"
4544,992,2,"2020-02-15 03:09:17-07"
4545,992,2,"2020-02-15 03:09:17-07"
4546,992,2,"2020-02-15 03:09:17-07"
4547,993,1,"2020-02-15 03:09:17-07"
4548,993,1,"2020-02-15 03:09:17-07"
4549,993,1,"2020-02-15 03:09:17-07"
4550,993,1,"2020-02-15 03:09:17-07"
4551,993,2,"2020-02-15 03:09:17-07"
4552,993,2,"2020-02-15 03:09:17-07"
4553,993,2,"2020-02-15 03:09:17-07"
4554,994,1,"2020-02-15 03:09:17-07"
4555,994,1,"2020-02-15 03:09:17-07"
4556,994,1,"2020-02-15 03:09:17-07"
4557,995,1,"2020-02-15 03:09:17-07"
4558,995,1,"2020-02-15 03:09:17-07"
4559,995,1,"2020-02-15 03:09:17-07"
4560,995,1,"2020-02-15 03:09:17-07"
4561,995,2,"2020-02-15 03:09:17-07"
4562,995,2,"2020-02-15 03:09:17-07"
4563,996,1,"2020-02-15 03:09:17-07"
4564,996,1,"2020-02-15 03:09:17-07"
4565,997,1,"2020-02-15 03:09:17-07"
4566,997,1,"2020-02-15 03:09:17-07"
4567,998,2,"2020-02-15 03:09:17-07"
4568,998,2,"2020-02-15 03:09:17-07"
4569,999,1,"2020-02-15 03:09:17-07"
4570,999,1,"2020-02-15 03:09:17-07"
4571,999,2,"2020-02-15 03:09:17-07"
4572,999,2,"2020-02-15 03:09:17-07"
4573,999,2,"2020-02-15 03:09:17-07"
4574,1000,1,"2020-02-15 03:09:17-07"
4575,1000,1,"2020-02-15 03:09:17-07"
4576,1000,1,"2020-02-15 03:09:17-07"
4577,1000,1,"2020-02-15 03:09:17-07"
4578,1000,2,"2020-02-15 03:09:17-07"
4579,1000,2,"2020-02-15 03:09:17-07"
4580,1000,2,"2020-02-15 03:09:17-07"
4581,1000,2,"2020-02-15 03:09:17-07"
